timestamp,tweet_text,username
11/1/2019 20:47,"RT @jalalsherazi: Two students of fast university committed suicide after getting low marks in exams, marks dsn't matter marks r just numbr…",umairaz38284121
11/1/2019 20:47,"RT @uarizona: In support of the University of Arizona Strategic Plan, we are proud to recognize the rich history of our Native American Her…",iBlackSheep
11/1/2019 20:47,RT @taeminbussy: capitol records and sm entertaintment taking super m off spotify and apple music and forgoing the last schedule they had f…,friggvsxn
11/1/2019 20:47,"RT @rachelswarns: Nearly two centuries ago, the Jesuit priests who founded and ran what is now Georgetown University sold 272 people to kee…",Jet_030
11/1/2019 20:47,Texas Southern University Marching Band - Marching In - 2017 https://t.co/8O4qHJSB4h via @YouTube,natalineon
11/1/2019 20:47,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",ginga_ninja6397
11/1/2019 20:47,"RT @_iLadarius: Our mailing address is as follows:
Jackson State University
1400 J. R. Lynch Street
Jackson, MS 39217 https://t.co/0XD8z4lX…",jabreoniaveasey
11/1/2019 20:47,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",Breaking_2018
11/1/2019 20:47,RT @DukeDigest: BREAKING: 2020 ⭐️⭐️⭐️⭐️ Center Mark Williams (@MarkWi1liams) just committed to Duke University! #TheBrotherhood https://t.c…,manzi_cameron
11/1/2019 20:47,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",serasetsuna
11/1/2019 20:47,I just submitted for Early Decision to Columbia University 🥳🥳🥳 https://t.co/8KqIITah6r,swagmoney_p
11/1/2019 20:47,RT @UChi_Economics: The Kenneth C. Griffin Department of Economics at the University of Chicago invites applications for the positions of f…,albertobisin
11/1/2019 20:47,"RT @biolakazeem: Re red flag thread:Nigerian men have an average 10 year experience in banter. From viewing centres, university dorm rooms,…",gk_nelly
11/1/2019 20:47,"@SkySportsNews American universities tend to have various conferences for each sport. Even for this American, it tends to get very confusing. The University of Texas (Longhorns), what Riccardo has on his helmet this week, is in the Big 12 conference in the collegiate divisions.",2012OrioleFan92
11/1/2019 20:47,Design Pinnacles (includes Best of Collegiate Design Pinnacles) &gt; Best Infographicgoes to Distraction Magazine at the University of Miami. #collegemedia19,collegemedia
11/1/2019 20:47,RT @silencedturkey: Press Release by AST Volunteers at the University of Nevada at Las Vegas in remembrance of the victims of the persecuti…,davuttweet
11/1/2019 20:47,"RT @riotwomennn: Thread 

Please stop comparing the experience &amp; qualifications of Pete Buttigieg to President Obama 

Pres Obama was Presi…",midUSAmom
11/1/2019 20:47,"Not proud of this, but I still remember while I was in the University I had just one Jean trousers and one or two chinos trousers.
I'm sure people knew them cuz I repeated them everyday, but my story is different today. 
Atleast I have more now. 
😂😂😂😂😂 https://t.co/obl9hUuxqI",Ody_johnson
11/1/2019 20:47,RT @mynameischivo: The University life I saw on tv VS The reality https://t.co/4qn9Blee5H,katia_ameur
11/1/2019 20:47,RT @ThatManChan4: Excited to announce I’ll be continuing my academic and baseball career at the University of South Carolina Upstate. Thank…,gardnerjoel2
11/1/2019 20:47,"RT @RobGMacfarlane: Cambridge @ZeroCarbonSoc, a student-led climate justice campaign group, has produced a major new report into @cambridge…",wren_ata
11/1/2019 20:47,RT @TarisJackson: Blessed to receive an offer from Missouri Southern State University! @mososports https://t.co/gOdiITFMjW,mr_omalley10
11/1/2019 20:47,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",fidget_skinner
11/1/2019 20:47,Trump to Nominate Stephen Hahn MD for FDA Commissioner: Stephen Hahn MD chief medical executive of The University of Texas MD Anderson Cancer Center has been named by President Donald Trump as his nominee to run the FDA.The post Trump to Nominate Stephen… https://t.co/RCzMUYJOMw,Cancer_bio
11/1/2019 20:47,RT @Honcho5Jay: Blessed to receive an offer from Friends University! @PIAthletes @LCPA_Football #ComeFlyWithUs #ForTheCity™️ https://t.co/M…,CoachMRI
11/1/2019 20:47,"During his visit to EMU, Dr. Amir Hussain, a professor of theological studies at Loyola Marymount University, took the time to sit with students and share about his life and “confronting religious differences to build alliances”.
https://t.co/9OqUZhhOWT https://t.co/mmV6vVwoHH",EMU_News
11/1/2019 20:47,"“The UN wants to eradicate slavery by 2030, and the University of Nottingham’s Rights Lab, the first of its kind, has been established to help achieve that goal” #University #Nottingham #slavery #history #bk https://t.co/TgtxXZPkZj https://t.co/IScLD5Oatt",ShadesofNoir
11/1/2019 20:47,"RT @FructoseNo: Concerned that the majority of healthcare professionals are just following guidelines because they have to?
Our modern Univ…",monkeyandre
11/1/2019 20:47,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",Ilovemaphone
11/1/2019 20:47,"Learn more about ACE Teaching Fellows: https://t.co/QdOXNT3BTs We form educators through the Master of Education curriculum, which includes two summers of coursework on campus at the University of Notre Dame and online courses throughout the school year. https://t.co/iZEwawp8l1",ACEatND
11/1/2019 20:47,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",NaughtyBoss1
11/1/2019 20:47,"Constitutional Court verdict on students sentenced to pay a fine for opening a banner at university: “The right to assembly and demonstration does not solely protect the opinions accepted by the wider society"" https://t.co/ygxrNh3ohG",bianet_eng
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",elijah_salcido
11/1/2019 20:46,RT @SkinnyBoi001_: Jambito giving another jambito directions in the university https://t.co/T8bLoLlOxV,deedat_barde
11/1/2019 20:46,Congratulations to our Sports Agent Scholarship winner - Alexander Dorsey-Tarpley. Alexander is a student at University of Central Florida. https://t.co/7BtScEtvsI,DiverseRep
11/1/2019 20:46,"RT @SoapboxLiberal: Q. Why did the chicken cross the road?

A. To tell the homeless black woman that she has cis privilege over the white u…",teaandabikkie
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",yadiraortega661
11/1/2019 20:46,RT @boslife99: When you get to University the girls will come on their own 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩…,panfordishere2
11/1/2019 20:46,"RT @FSUFootball: ""That's what Florida State is. We play for this University. All the time. All the time.""

#DoSomething | #OneTribe https:/…",SeminolePeej
11/1/2019 20:46,"@AdoptMickey @HarryPotterFilm @dog_rates @dodo @TheEllenShow Hi Mickey, I read your post and felt sorry. I live in my university housing, let me find out what is the feasibility and expenses.",PankajP80109708
11/1/2019 20:46,@Hazzasufc12 @LuckyHeronSay @jeremycorbyn Most people want to work and I know so many people who have been to university got degrees and can't find a job.,redmoon64
11/1/2019 20:46,"RT @usd469counselor: Upcoming college representatives coming to Lansing HS:
Nov. 5th- Kansas City Kansas Comm. College
Nov. 12th- Kansas St…",_LHS_STUCO
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",lesli_224
11/1/2019 20:46,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",ElChapomuzik
11/1/2019 20:46,Faculty Opening: Assistant Professor of Counseling Psychology | Westfield State University @WestfieldState | #HigherEd | #HigherEducation https://t.co/0dRjJvmESY https://t.co/tu084trvOX,womanistpsych
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",rvng_x
11/1/2019 20:46,"RT @FSUFootball: ""That's what Florida State is. We play for this University. All the time. All the time.""

#DoSomething | #OneTribe https:/…",TWH82_FSU
11/1/2019 20:46,RT @HUmensHockey: Piper’s make a pit stop at Notre Dame before season opener at Trine University! https://t.co/RoqCQClMsH,Tyler_Nyman4
11/1/2019 20:46,#AGTG After a great conversation with @coachmarksmith I am BLESSED and HONORED to receive an offer from The University of Arkansas! #WPS 🐗@RazorbackFB @JThompsonFB https://t.co/EVVetRVMvr,Hunter_DB7
11/1/2019 20:46,"As we continue to house and care for people from other countries

People suffering mental health problems in Waterford sleep on the floor of the psychiatric unit at University Hospital Waterford 

This must stop.

https://t.co/EJFCc5v0Hk",TraceyOMahony81
11/1/2019 20:46,"RT @BillTufts: Canada has 721,000 newcomers with foriegn student visas 

We complain about lack of qualified Canadian workers. Many Canadia…",spikefork
11/1/2019 20:46,RT @jaylonguilbeau1: Blessed to say I have received an offer from Louisiana State University. I absolutely love the game of football . And…,nickaylinnn
11/1/2019 20:46,RT @ImBadBunny: Bad Bunny at Harvard University https://t.co/VsLAdSHqdr,c_angie139
11/1/2019 20:46,"@wicked_ninja123 You’re still arguing in support of jacking off to fictional children, if you can’t comprehend how fucked up that is, you need professional help. Also, you can save the links, I’ve already told you your degrees from Wikipedia and YouTube university aren’t helping you.",chronicfinders
11/1/2019 20:46,"RT @Hunniddegreezz: HUNNIDDEGREEZ. 🔥😁
CLAFLIN UNIVERSITY, THE HILLTOP HIGH. 
MEG, THE OG HOT GIRL @theestallion 
WHY NOT?! https://t.co/OfJ…",CarrieDenisexo
11/1/2019 20:46,#cousin #brothers #chaudhary @ University Of Central Punjab https://t.co/bGlwxrcRuf,arainswag
11/1/2019 20:46,RT @taeminbussy: capitol records and sm entertaintment taking super m off spotify and apple music and forgoing the last schedule they had f…,sailingsoo
11/1/2019 20:46,RT @mynameischivo: The University life I saw on tv VS The reality https://t.co/4qn9Blee5H,AbdxllahMo
11/1/2019 20:46,"The University of Hong Kong students/protesters ""decorate"" the house of their president in this way. The students are asking the President only condemn police violence. So they think it's ok for protesters use violence towards citizens holds different political stands? #HongKong https://t.co/DVV1zTuA61",liamstone_19
11/1/2019 20:46,"The Kenneth C. Griffin Department of Economics at the University of Chicago invites applications for the positions of full-time Professor with Tenure, Assistant Professor, Associate Professor, and Lecturer: details at https://t.co/ih472EsfKI https://t.co/ccQWmRAOgB",UChi_Economics
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",charlittytitty
11/1/2019 20:46,RT @BensonMunenee: @SafariKenya5 Following very keenly from Dedan Kimathi University in Nyeri,NathanielWanja3
11/1/2019 20:46,RT @callmebreal: Coming Soon‼️ November 14th The Alabama State University NPHC Presents the Annual Homecoming Step Show. The most anticipat…,_Shundiii_
11/1/2019 20:46,Not even at Georgia Tech yet and already getting an email from the university president to forward him 💰 b/c he's stuck in a meeting 🤪,frankli714
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",k_otf20
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",EisahJones
11/1/2019 20:46,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",laura_naff
11/1/2019 20:46,"RT @Pixelade: Me: “I need a break from TS4... the gameplay is getting kinda stale-“

The Sims Team: “University is coming November 15th-“…",Jessica25829515
11/1/2019 20:46,RT @vibesthefest: Which of these schools do you think will win VibesTheFest rap battle this December ? Caleb University or Babcock Universi…,EdimoyaPr
11/1/2019 20:46,RT @NEMofficial: Read the latest Press Release from Tech Bureau Holdings on its collaboration with Gifu University for Dental Pulp stem cel…,KiraZeroDotCom
